year,month,dayofmonth,flightdate,marketing_airline_network,origincityname,destcityname,crsdeptime,deptime,depdelay,depdelayminutes,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,crselapsedtime,actualelapsedtime,airtime,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,hour,delayed,distance_bin,day_of_week,city_clean,state_clean,type,name,latitude,longitude,airport_code,temp_mean,precipitation,wind_speed
2022,1,31,2022-01-31,WN,"Denver, CO","Santa Ana, CA",800,759.0,-1.0,0.0,10.0,809.0,913.0,3.0,935,916.0,-19.0,0.0,155.0,137.0,124.0,846.0,4,0.0,0.0,0.0,0.0,0.0,8,0,"(762.0, 1107.0]",0,Denver,CO,large_airport,Denver International Airport,39.860027,-104.673792,DEN,4.75,0.0,23.5
2022,11,28,2022-11-28,DL,"Detroit, MI","San Francisco, CA",2040,2038.0,-2.0,0.0,13.0,2051.0,2251.0,4.0,2255,2255.0,0.0,0.0,315.0,317.0,300.0,2079.0,9,0.0,0.0,0.0,0.0,0.0,20,0,"(1107.0, 5095.0]",0,Detroit,MI,large_airport,Detroit Metropolitan Wayne County Airport,42.21377,-83.353786,DTW,4.2,0.2,15.8
2022,10,10,2022-10-10,UA,"Chicago, IL","Dayton, OH",845,839.0,-6.0,0.0,23.0,902.0,1047.0,6.0,1105,1053.0,-12.0,0.0,80.0,74.0,45.0,240.0,1,0.0,0.0,0.0,0.0,0.0,8,0,"(15.999, 305.0]",0,Chicago,IL,large_airport,Chicago O'Hare International Airport,41.9786,-87.9048,ORD,13.55,0.0,10.1
2022,1,22,2022-01-22,WN,"Albany, NY","Orlando, FL",720,715.0,-5.0,0.0,9.0,724.0,1006.0,7.0,1035,1013.0,-22.0,0.0,195.0,178.0,162.0,1073.0,5,0.0,0.0,0.0,0.0,0.0,7,0,"(762.0, 1107.0]",5,Albany,NY,medium_airport,Albany International Airport,42.74829864501953,-73.80169677734375,ALB,-14.55,0.0,10.9
2022,1,14,2022-01-14,WN,"Orlando, FL","Dallas, TX",1450,1517.0,27.0,27.0,26.0,1543.0,1707.0,5.0,1640,1712.0,32.0,32.0,170.0,175.0,144.0,973.0,4,0.0,0.0,5.0,0.0,27.0,14,1,"(762.0, 1107.0]",4,Orlando,FL,large_airport,Orlando International Airport,28.429399490356445,-81.30899810791016,MCO,14.0,0.0,17.9
2022,11,2,2022-11-02,DL,"Atlanta, GA","Greer, SC",1532,1533.0,1.0,1.0,14.0,1547.0,1614.0,3.0,1627,1617.0,-10.0,0.0,55.0,44.0,27.0,153.0,1,0.0,0.0,0.0,0.0,0.0,15,0,"(15.999, 305.0]",2,Atlanta,GA,medium_airport,DeKalb Peachtree Airport,33.87633,-84.30213,PDK,17.5,0.3,15.3
2022,10,5,2022-10-05,DL,"Boston, MA","Las Vegas, NV",810,810.0,0.0,0.0,24.0,834.0,1035.0,7.0,1104,1042.0,-22.0,0.0,354.0,332.0,301.0,2381.0,10,0.0,0.0,0.0,0.0,0.0,8,0,"(1107.0, 5095.0]",2,Boston,MA,large_airport,Logan International Airport,42.36197,-71.0079,BOS,13.6,17.6,26.2
2022,12,14,2022-12-14,UA,"Newark, NJ","Las Vegas, NV",1729,1724.0,-5.0,0.0,26.0,1750.0,1944.0,7.0,2020,1951.0,-29.0,0.0,351.0,327.0,294.0,2227.0,9,0.0,0.0,0.0,0.0,0.0,17,0,"(1107.0, 5095.0]",2,Newark,NJ,large_airport,Newark Liberty International Airport,40.692501,-74.168701,EWR,1.3,0.0,17.4
2022,11,28,2022-11-28,DL,"Atlanta, GA","Sarasota/Bradenton, FL",1535,1533.0,-2.0,0.0,15.0,1548.0,1658.0,5.0,1704,1703.0,-1.0,0.0,89.0,90.0,70.0,444.0,2,0.0,0.0,0.0,0.0,0.0,15,0,"(305.0, 507.0]",0,Atlanta,GA,medium_airport,DeKalb Peachtree Airport,33.87633,-84.30213,PDK,11.5,0.0,20.3
2022,11,2,2022-11-02,B6,"Boston, MA","Washington, DC",1200,1145.0,-15.0,0.0,17.0,1202.0,1315.0,8.0,1345,1323.0,-22.0,0.0,105.0,98.0,73.0,399.0,2,0.0,0.0,0.0,0.0,0.0,12,0,"(305.0, 507.0]",2,Boston,MA,large_airport,Logan International Airport,42.36197,-71.0079,BOS,13.95,0.0,20.5
2022,1,18,2022-01-18,UA,"Los Angeles, CA","Denver, CO",530,528.0,-2.0,0.0,14.0,542.0,839.0,6.0,855,845.0,-10.0,0.0,145.0,137.0,117.0,862.0,4,0.0,0.0,0.0,0.0,0.0,5,0,"(762.0, 1107.0]",1,Los Angeles,CA,large_airport,Los Angeles International Airport,33.942501,-118.407997,LAX,13.7,1.5,18.8
2022,10,18,2022-10-18,UA,"Chicago, IL","Dallas/Fort Worth, TX",1950,1948.0,-2.0,0.0,21.0,2009.0,2159.0,7.0,2227,2206.0,-21.0,0.0,157.0,138.0,110.0,802.0,4,0.0,0.0,0.0,0.0,0.0,19,0,"(762.0, 1107.0]",1,Chicago,IL,large_airport,Chicago Midway International Airport,41.785999,-87.752403,MDW,4.0,0.0,30.5
2022,12,29,2022-12-29,UA,"Bozeman, MT","Chicago, IL",1238,1229.0,-9.0,0.0,19.0,1248.0,1623.0,15.0,1638,1638.0,0.0,0.0,180.0,189.0,155.0,1185.0,5,0.0,0.0,0.0,0.0,0.0,12,0,"(1107.0, 5095.0]",3,Bozeman,MT,medium_airport,Bozeman Yellowstone International Airport,45.7775,-111.153,BZN,-8.35,0.0,11.3
2022,11,18,2022-11-18,UA,"Chicago, IL","Orlando, FL",1810,1831.0,21.0,21.0,39.0,1910.0,2222.0,6.0,2158,2228.0,30.0,30.0,168.0,177.0,132.0,1005.0,5,0.0,21.0,9.0,0.0,0.0,18,1,"(762.0, 1107.0]",4,Chicago,IL,large_airport,Chicago Midway International Airport,41.785999,-87.752403,MDW,-4.6,0.3,27.2
2022,10,26,2022-10-26,WN,"Dallas, TX","Long Beach, CA",1050,1101.0,11.0,11.0,9.0,1110.0,1220.0,3.0,1205,1223.0,18.0,18.0,195.0,202.0,190.0,1232.0,5,11.0,0.0,7.0,0.0,0.0,10,0,"(1107.0, 5095.0]",2,Dallas,TX,medium_airport,Dallas Love Field,32.847099,-96.851799,DAL,14.05,0.0,14.2
2022,12,20,2022-12-20,DL,"Atlanta, GA","Houston, TX",1630,1627.0,-3.0,0.0,11.0,1638.0,1723.0,7.0,1745,1730.0,-15.0,0.0,135.0,123.0,105.0,689.0,3,0.0,0.0,0.0,0.0,0.0,16,0,"(507.0, 762.0]",1,Atlanta,GA,large_airport,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,ATL,4.15,5.8,18.1
2022,1,27,2022-01-27,WN,"Denver, CO","Dallas, TX",2020,2028.0,8.0,8.0,22.0,2050.0,2316.0,4.0,2320,2320.0,0.0,0.0,120.0,112.0,86.0,651.0,3,0.0,0.0,0.0,0.0,0.0,20,0,"(507.0, 762.0]",3,Denver,CO,large_airport,Denver International Airport,39.860027,-104.673792,DEN,-7.0,4.2,16.5
2022,10,7,2022-10-07,B6,"Boston, MA","Cleveland, OH",1630,1627.0,-3.0,0.0,16.0,1643.0,1820.0,6.0,1830,1826.0,-4.0,0.0,120.0,119.0,97.0,563.0,3,0.0,0.0,0.0,0.0,0.0,16,0,"(507.0, 762.0]",4,Boston,MA,large_airport,Logan International Airport,42.36197,-71.0079,BOS,18.7,0.0,20.3
2022,1,3,2022-01-03,NK,"Orlando, FL","Charlotte, NC",1135,1213.0,38.0,38.0,17.0,1230.0,1347.0,11.0,1321,1358.0,37.0,37.0,106.0,105.0,77.0,468.0,2,37.0,0.0,0.0,0.0,0.0,11,1,"(305.0, 507.0]",0,Orlando,FL,large_airport,Orlando International Airport,28.429399490356445,-81.30899810791016,MCO,16.5,1.4,25.2
2022,1,24,2022-01-24,AA,"Philadelphia, PA","Islip, NY",1439,1512.0,33.0,33.0,21.0,1533.0,1604.0,8.0,1541,1612.0,31.0,31.0,62.0,60.0,31.0,130.0,1,0.0,0.0,0.0,0.0,31.0,14,1,"(15.999, 305.0]",0,Philadelphia,PA,large_airport,Philadelphia International Airport,39.871899,-75.241096,PHL,-0.9000000000000001,0.0,12.9
2022,12,6,2022-12-06,AA,"Charlotte, NC","Raleigh/Durham, NC",1628,1622.0,-6.0,0.0,16.0,1638.0,1711.0,3.0,1723,1714.0,-9.0,0.0,55.0,52.0,33.0,130.0,1,0.0,0.0,0.0,0.0,0.0,16,0,"(15.999, 305.0]",1,Charlotte,NC,large_airport,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,CLT,9.05,3.6,7.4
2022,1,11,2022-01-11,WN,"San Diego, CA","Denver, CO",930,928.0,-2.0,0.0,17.0,945.0,1238.0,6.0,1250,1244.0,-6.0,0.0,140.0,136.0,113.0,853.0,4,0.0,0.0,0.0,0.0,0.0,9,0,"(762.0, 1107.0]",1,San Diego,CA,large_airport,San Diego International Airport,32.7336006165,-117.190002441,SAN,15.15,0.0,15.6
2022,11,5,2022-11-05,B6,"Boston, MA","Savannah, GA",1030,1022.0,-8.0,0.0,12.0,1034.0,1241.0,4.0,1320,1245.0,-35.0,0.0,170.0,143.0,127.0,901.0,4,0.0,0.0,0.0,0.0,0.0,10,0,"(762.0, 1107.0]",5,Boston,MA,large_airport,Logan International Airport,42.36197,-71.0079,BOS,19.25,0.1,24.3
2022,1,18,2022-01-18,WN,"Seattle, WA","San Jose, CA",1755,1750.0,-5.0,0.0,11.0,1801.0,1934.0,4.0,2005,1938.0,-27.0,0.0,130.0,108.0,93.0,696.0,3,0.0,0.0,0.0,0.0,0.0,17,0,"(507.0, 762.0]",1,Seattle,WA,large_airport,Seattle–Tacoma International Airport,47.447943,-122.310276,SEA,7.0,1.1,22.0
2022,11,19,2022-11-19,AA,"Phoenix, AZ","St. George, UT",2120,2114.0,-6.0,0.0,19.0,2133.0,2216.0,3.0,2236,2219.0,-17.0,0.0,76.0,65.0,43.0,262.0,2,0.0,0.0,0.0,0.0,0.0,21,0,"(15.999, 305.0]",5,Phoenix,AZ,large_airport,Phoenix Sky Harbor International Airport,33.435302,-112.005905,PHX,14.1,0.0,19.8
2022,12,21,2022-12-21,B6,"Sacramento, CA","New York, NY",2350,150.0,120.0,120.0,11.0,201.0,941.0,18.0,800,959.0,119.0,119.0,310.0,309.0,280.0,2521.0,11,1.0,0.0,0.0,0.0,118.0,23,1,"(1107.0, 5095.0]",2,Sacramento,CA,large_airport,Sacramento International Airport,38.6954,-121.591003,SMF,6.05,0.0,7.5
2022,1,3,2022-01-03,DL,"Detroit, MI","Orlando, FL",830,825.0,-5.0,0.0,29.0,854.0,1100.0,7.0,1130,1107.0,-23.0,0.0,180.0,162.0,126.0,957.0,4,0.0,0.0,0.0,0.0,0.0,8,0,"(762.0, 1107.0]",0,Detroit,MI,large_airport,Detroit Metropolitan Wayne County Airport,42.21377,-83.353786,DTW,-6.9,0.0,17.1
2022,11,19,2022-11-19,AA,"Charlotte, NC","Gulfport/Biloxi, MS",2058,2049.0,-9.0,0.0,54.0,2143.0,2220.0,4.0,2157,2224.0,27.0,27.0,119.0,155.0,97.0,577.0,3,0.0,0.0,27.0,0.0,0.0,20,0,"(507.0, 762.0]",5,Charlotte,NC,large_airport,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,CLT,6.55,0.0,18.4
2022,11,30,2022-11-30,WN,"Dallas, TX","Austin, TX",710,706.0,-4.0,0.0,14.0,720.0,800.0,4.0,810,804.0,-6.0,0.0,60.0,58.0,40.0,189.0,1,0.0,0.0,0.0,0.0,0.0,7,0,"(15.999, 305.0]",2,Dallas,TX,medium_airport,Dallas Love Field,32.847099,-96.851799,DAL,5.45,0.0,30.2
2022,12,25,2022-12-25,UA,"Detroit, MI","Houston, TX",824,1033.0,129.0,129.0,55.0,1128.0,1248.0,3.0,1102,1251.0,109.0,109.0,218.0,198.0,140.0,1075.0,5,109.0,0.0,0.0,0.0,0.0,8,1,"(762.0, 1107.0]",6,Detroit,MI,large_airport,Detroit Metropolitan Wayne County Airport,42.21377,-83.353786,DTW,-9.65,1.0,24.9
2022,11,5,2022-11-05,UA,"Houston, TX","Los Angeles, CA",2008,2116.0,68.0,68.0,16.0,2132.0,2225.0,5.0,2155,2230.0,35.0,35.0,227.0,194.0,173.0,1379.0,6,13.0,0.0,0.0,0.0,22.0,20,1,"(1107.0, 5095.0]",5,Houston,TX,large_airport,George Bush Intercontinental Houston Airport,29.984399795532227,-95.34140014648438,IAH,17.55,5.7,30.4
2022,11,6,2022-11-06,DL,"New York, NY","New Orleans, LA",1058,1047.0,-11.0,0.0,16.0,1103.0,1237.0,5.0,1336,1242.0,-54.0,0.0,218.0,175.0,154.0,1183.0,5,0.0,0.0,0.0,0.0,0.0,10,0,"(1107.0, 5095.0]",6,New York,NY,large_airport,John F Kennedy International Airport,40.639447,-73.779317,JFK,20.0,0.0,26.8
2022,12,3,2022-12-03,UA,"Fort Lauderdale, FL","Chicago, IL",1625,1615.0,-10.0,0.0,16.0,1631.0,1834.0,12.0,1846,1846.0,0.0,0.0,201.0,211.0,183.0,1182.0,5,0.0,0.0,0.0,0.0,0.0,16,0,"(1107.0, 5095.0]",5,Fort Lauderdale,FL,large_airport,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,FLL,24.4,0.3,23.1
2022,12,11,2022-12-11,WN,"Cleveland, OH","Chicago, IL",1000,954.0,-6.0,0.0,8.0,1002.0,957.0,4.0,1020,1001.0,-19.0,0.0,80.0,67.0,55.0,307.0,2,0.0,0.0,0.0,0.0,0.0,10,0,"(305.0, 507.0]",6,Cleveland,OH,large_airport,Cleveland Hopkins International Airport,41.411701,-81.8498,CLE,3.5500000000000003,2.0,17.9
2022,12,20,2022-12-20,B6,"New York, NY","Orlando, FL",1815,1813.0,-2.0,0.0,29.0,1842.0,2109.0,9.0,2118,2118.0,0.0,0.0,183.0,185.0,147.0,950.0,4,0.0,0.0,0.0,0.0,0.0,18,0,"(762.0, 1107.0]",1,New York,NY,large_airport,LaGuardia Airport,40.777199,-73.872597,LGA,0.55,0.0,16.8
2022,10,28,2022-10-28,AA,"Atlanta, GA","Miami, FL",1844,1842.0,-2.0,0.0,15.0,1857.0,2021.0,8.0,2041,2029.0,-12.0,0.0,117.0,107.0,84.0,594.0,3,0.0,0.0,0.0,0.0,0.0,18,0,"(507.0, 762.0]",4,Atlanta,GA,large_airport,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,ATL,15.6,0.0,20.6
2022,10,10,2022-10-10,WN,"San Jose, CA","Santa Ana, CA",930,923.0,-7.0,0.0,13.0,936.0,1032.0,4.0,1050,1036.0,-14.0,0.0,80.0,73.0,56.0,342.0,2,0.0,0.0,0.0,0.0,0.0,9,0,"(305.0, 507.0]",0,San Jose,CA,large_airport,Norman Y. Mineta San Jose International Airport,37.362452,-121.929188,SJC,17.45,0.5,15.3
2022,11,5,2022-11-05,AA,"Austin, TX","Dallas/Fort Worth, TX",1558,1551.0,-7.0,0.0,8.0,1559.0,1638.0,6.0,1705,1644.0,-21.0,0.0,67.0,53.0,39.0,190.0,1,0.0,0.0,0.0,0.0,0.0,15,0,"(15.999, 305.0]",5,Austin,TX,large_airport,Austin Bergstrom International Airport,30.197535,-97.662015,AUS,16.8,0.0,17.6
2022,2,12,2022-02-12,DL,"Los Angeles, CA","Reno, NV",1926,1925.0,-1.0,0.0,8.0,1933.0,2035.0,6.0,2054,2041.0,-13.0,0.0,88.0,76.0,62.0,391.0,2,0.0,0.0,0.0,0.0,0.0,19,0,"(305.0, 507.0]",5,Los Angeles,CA,large_airport,Los Angeles International Airport,33.942501,-118.407997,LAX,20.5,0.0,16.3
2022,12,8,2022-12-08,UA,"Chicago, IL","Springfield, IL",1750,1743.0,-7.0,0.0,18.0,1801.0,1841.0,4.0,1852,1845.0,-7.0,0.0,62.0,62.0,40.0,174.0,1,0.0,0.0,0.0,0.0,0.0,17,0,"(15.999, 305.0]",3,Chicago,IL,large_airport,Chicago Midway International Airport,41.785999,-87.752403,MDW,3.15,0.0,17.7
2022,10,29,2022-10-29,WN,"Denver, CO","Long Beach, CA",1935,1930.0,-5.0,0.0,22.0,1952.0,2050.0,3.0,2105,2053.0,-12.0,0.0,150.0,143.0,118.0,854.0,4,0.0,0.0,0.0,0.0,0.0,19,0,"(762.0, 1107.0]",5,Denver,CO,medium_airport,Rocky Mountain Metropolitan Airport,39.908798,-105.116997,BJC,6.15,0.0,12.4
2022,12,3,2022-12-03,B6,"Rochester, NY","New York, NY",2040,2202.0,82.0,82.0,10.0,2212.0,2302.0,10.0,2200,2312.0,72.0,72.0,80.0,70.0,50.0,264.0,2,72.0,0.0,0.0,0.0,0.0,20,1,"(15.999, 305.0]",5,Rochester,NY,medium_airport,Frederick Douglass Greater Rochester International Airport,43.1189,-77.672401,ROC,6.85,3.7,31.7
2022,11,14,2022-11-14,WN,"Atlanta, GA","Louisville, KY",800,755.0,-5.0,0.0,8.0,803.0,858.0,5.0,920,903.0,-17.0,0.0,80.0,68.0,55.0,321.0,2,0.0,0.0,0.0,0.0,0.0,8,0,"(305.0, 507.0]",0,Atlanta,GA,medium_airport,DeKalb Peachtree Airport,33.87633,-84.30213,PDK,4.8500000000000005,0.0,20.6
2022,1,18,2022-01-18,B6,"San Francisco, CA","New York, NY",700,641.0,-19.0,0.0,15.0,656.0,1450.0,11.0,1524,1501.0,-23.0,0.0,324.0,320.0,294.0,2586.0,11,0.0,0.0,0.0,0.0,0.0,7,0,"(1107.0, 5095.0]",1,San Francisco,CA,large_airport,San Francisco International Airport,37.619806,-122.374821,SFO,10.3,0.0,12.1
2022,2,18,2022-02-18,DL,"Des Moines, IA","Minneapolis, MN",1204,1157.0,-7.0,0.0,12.0,1209.0,1253.0,9.0,1323,1302.0,-21.0,0.0,79.0,65.0,44.0,232.0,1,0.0,0.0,0.0,0.0,0.0,12,0,"(15.999, 305.0]",4,Des Moines,IA,large_airport,Des Moines International Airport,41.534027,-93.656719,DSM,0.2000000000000001,0.2,30.7
2022,1,26,2022-01-26,WN,"Oklahoma City, OK","St. Louis, MO",1655,1648.0,-7.0,0.0,13.0,1701.0,1800.0,4.0,1820,1804.0,-16.0,0.0,85.0,76.0,59.0,462.0,2,0.0,0.0,0.0,0.0,0.0,16,0,"(305.0, 507.0]",2,Oklahoma City,OK,large_airport,Will Rogers World Airport,35.393388,-97.598248,OKC,-2.0,2.7,19.0
2022,10,2,2022-10-02,WN,"Fresno, CA","Las Vegas, NV",1740,1812.0,32.0,32.0,12.0,1824.0,1912.0,3.0,1850,1915.0,25.0,25.0,70.0,63.0,48.0,259.0,2,0.0,0.0,7.0,0.0,18.0,17,1,"(15.999, 305.0]",6,Fresno,CA,large_airport,Fresno Yosemite International Airport,36.775767,-119.718018,FAT,22.9,0.0,13.6
2022,10,16,2022-10-16,AS,"Anchorage, AK","Kotzebue, AK",1035,1039.0,4.0,4.0,10.0,1049.0,1203.0,4.0,1208,1207.0,-1.0,0.0,93.0,88.0,74.0,548.0,3,0.0,0.0,0.0,0.0,0.0,10,0,"(507.0, 762.0]",6,Anchorage,AK,large_airport,Ted Stevens Anchorage International Airport,61.179004,-149.992561,ANC,4.85,5.8,16.7
2022,12,24,2022-12-24,AA,"New York, NY","Jackson, WY",922,918.0,-4.0,0.0,16.0,934.0,1156.0,11.0,1225,1207.0,-18.0,0.0,303.0,289.0,262.0,1887.0,8,0.0,0.0,0.0,0.0,0.0,9,0,"(1107.0, 5095.0]",5,New York,NY,large_airport,John F Kennedy International Airport,40.639447,-73.779317,JFK,-9.2,0.0,37.8
2022,10,26,2022-10-26,B6,"Richmond, VA","Orlando, FL",1759,1753.0,-6.0,0.0,12.0,1805.0,1942.0,14.0,2001,1956.0,-5.0,0.0,122.0,123.0,97.0,667.0,3,0.0,0.0,0.0,0.0,0.0,17,0,"(507.0, 762.0]",2,Richmond,VA,large_airport,Richmond International Airport,37.505199,-77.319702,RIC,17.35,0.3,14.2
2022,12,14,2022-12-14,NK,"Los Angeles, CA","Austin, TX",845,842.0,-3.0,0.0,14.0,856.0,1316.0,3.0,1343,1319.0,-24.0,0.0,178.0,157.0,140.0,1242.0,5,0.0,0.0,0.0,0.0,0.0,8,0,"(1107.0, 5095.0]",2,Los Angeles,CA,large_airport,Los Angeles International Airport,33.942501,-118.407997,LAX,9.35,0.0,16.9
2022,10,21,2022-10-21,WN,"Las Vegas, NV","Denver, CO",1610,1640.0,30.0,30.0,20.0,1700.0,1919.0,8.0,1905,1927.0,22.0,22.0,115.0,107.0,79.0,628.0,3,18.0,0.0,0.0,0.0,4.0,16,1,"(507.0, 762.0]",4,Las Vegas,NV,large_airport,Harry Reid International Airport,36.083361,-115.151817,LAS,22.55,0.0,20.8
2022,2,24,2022-02-24,UA,"Monterey, CA","San Francisco, CA",615,613.0,-2.0,0.0,10.0,623.0,642.0,8.0,710,650.0,-20.0,0.0,55.0,37.0,19.0,77.0,1,0.0,0.0,0.0,0.0,0.0,6,0,"(15.999, 305.0]",3,Monterey,CA,medium_airport,Monterey Peninsula Airport,36.58700180053711,-121.84300231933594,MRY,6.5,0.0,13.1
2022,11,5,2022-11-05,AS,"Chicago, IL","Seattle, WA",1145,1136.0,-9.0,0.0,107.0,1323.0,1522.0,6.0,1431,1528.0,57.0,57.0,286.0,352.0,239.0,1721.0,7,0.0,0.0,57.0,0.0,0.0,11,0,"(1107.0, 5095.0]",5,Chicago,IL,large_airport,Chicago Midway International Airport,41.785999,-87.752403,MDW,13.65,13.4,49.0
2022,1,8,2022-01-08,UA,"San Diego, CA","San Francisco, CA",1019,1013.0,-6.0,0.0,13.0,1026.0,1137.0,4.0,1200,1141.0,-19.0,0.0,101.0,88.0,71.0,447.0,2,0.0,0.0,0.0,0.0,0.0,10,0,"(305.0, 507.0]",5,San Diego,CA,large_airport,San Diego International Airport,32.7336006165,-117.190002441,SAN,12.9,0.2,13.3
2022,11,1,2022-11-01,WN,"Phoenix, AZ","San Diego, CA",1530,1527.0,-3.0,0.0,13.0,1540.0,1632.0,2.0,1645,1634.0,-11.0,0.0,75.0,67.0,52.0,304.0,2,0.0,0.0,0.0,0.0,0.0,15,0,"(15.999, 305.0]",1,Phoenix,AZ,large_airport,Phoenix Sky Harbor International Airport,33.435302,-112.005905,PHX,20.3,0.0,13.6
2022,11,29,2022-11-29,DL,"Detroit, MI","Rochester, NY",1015,1008.0,-7.0,0.0,18.0,1026.0,1116.0,5.0,1144,1121.0,-23.0,0.0,89.0,73.0,50.0,296.0,2,0.0,0.0,0.0,0.0,0.0,10,0,"(15.999, 305.0]",1,Detroit,MI,large_airport,Detroit Metropolitan Wayne County Airport,42.21377,-83.353786,DTW,6.550000000000001,0.0,26.6
2022,12,20,2022-12-20,UA,"Chicago, IL","Washington, DC",1355,1355.0,0.0,0.0,18.0,1413.0,1642.0,22.0,1647,1704.0,17.0,17.0,112.0,129.0,89.0,612.0,3,0.0,0.0,17.0,0.0,0.0,13,0,"(507.0, 762.0]",1,Chicago,IL,large_airport,Chicago Midway International Airport,41.785999,-87.752403,MDW,-1.65,0.0,12.0
2022,11,3,2022-11-03,UA,"Denver, CO","Newark, NJ",2359,2354.0,-5.0,0.0,35.0,29.0,523.0,8.0,532,531.0,-1.0,0.0,213.0,217.0,174.0,1605.0,7,0.0,0.0,0.0,0.0,0.0,23,0,"(1107.0, 5095.0]",3,Denver,CO,medium_airport,Rocky Mountain Metropolitan Airport,39.908798,-105.116997,BJC,2.15,3.0,19.2
2022,1,5,2022-01-05,AA,"Alexandria, LA","Charlotte, NC",1632,1632.0,0.0,0.0,10.0,1642.0,1910.0,7.0,1940,1917.0,-23.0,0.0,128.0,105.0,88.0,722.0,3,0.0,0.0,0.0,0.0,0.0,16,0,"(507.0, 762.0]",2,Alexandria,LA,medium_airport,Alexandria International Airport,31.3274,-92.549797,AEX,13.55,0.3,15.3
2022,10,30,2022-10-30,UA,"Denver, CO","Oklahoma City, OK",1729,1725.0,-4.0,0.0,23.0,1748.0,1958.0,5.0,2010,2003.0,-7.0,0.0,101.0,98.0,70.0,495.0,2,0.0,0.0,0.0,0.0,0.0,17,0,"(305.0, 507.0]",6,Denver,CO,medium_airport,Rocky Mountain Metropolitan Airport,39.908798,-105.116997,BJC,7.05,0.0,9.8
2022,12,1,2022-12-01,UA,"Omaha, NE","Houston, TX",555,551.0,-4.0,0.0,12.0,603.0,756.0,4.0,823,800.0,-23.0,0.0,148.0,129.0,113.0,781.0,4,0.0,0.0,0.0,0.0,0.0,5,0,"(762.0, 1107.0]",3,Omaha,NE,large_airport,Eppley Airfield,41.3032,-95.894096,OMA,0.8999999999999999,0.0,30.6
2022,12,8,2022-12-08,AA,"Chicago, IL","Newark, NJ",825,824.0,-1.0,0.0,17.0,841.0,1105.0,6.0,1124,1111.0,-13.0,0.0,119.0,107.0,84.0,719.0,3,0.0,0.0,0.0,0.0,0.0,8,0,"(507.0, 762.0]",3,Chicago,IL,large_airport,Chicago Midway International Airport,41.785999,-87.752403,MDW,3.15,0.0,17.7
2022,10,30,2022-10-30,DL,"Atlanta, GA","Miami, FL",2051,2202.0,71.0,71.0,13.0,2215.0,2340.0,9.0,2244,2349.0,65.0,65.0,113.0,107.0,85.0,594.0,3,16.0,0.0,0.0,0.0,49.0,20,1,"(507.0, 762.0]",6,Atlanta,GA,medium_airport,DeKalb Peachtree Airport,33.87633,-84.30213,PDK,14.8,13.2,23.3
2022,11,7,2022-11-07,UA,"San Diego, CA","Houston, TX",1211,1205.0,-6.0,0.0,13.0,1218.0,1654.0,10.0,1719,1704.0,-15.0,0.0,188.0,179.0,156.0,1303.0,6,0.0,0.0,0.0,0.0,0.0,12,0,"(1107.0, 5095.0]",0,San Diego,CA,large_airport,San Diego International Airport,32.7336006165,-117.190002441,SAN,16.5,5.2,20.3
2022,11,18,2022-11-18,DL,"Orlando, FL","Atlanta, GA",1200,1159.0,-1.0,0.0,21.0,1220.0,1321.0,12.0,1334,1333.0,-1.0,0.0,94.0,94.0,61.0,404.0,2,0.0,0.0,0.0,0.0,0.0,12,0,"(305.0, 507.0]",4,Orlando,FL,large_airport,Orlando Sanford International Airport,28.7775993347168,-81.23750305175781,SFB,13.75,0.0,13.3
2022,1,7,2022-01-07,WN,"Tampa, FL","Hartford, CT",730,739.0,9.0,9.0,15.0,754.0,1004.0,7.0,1015,1011.0,-4.0,0.0,165.0,152.0,130.0,1111.0,5,0.0,0.0,0.0,0.0,0.0,7,0,"(1107.0, 5095.0]",4,Tampa,FL,large_airport,Tampa International Airport,27.9755,-82.533203,TPA,20.05,0.0,18.4
2022,12,11,2022-12-11,DL,"Atlanta, GA","Albany, NY",1500,1500.0,0.0,0.0,9.0,1509.0,1655.0,10.0,1709,1705.0,-4.0,0.0,129.0,125.0,106.0,853.0,4,0.0,0.0,0.0,0.0,0.0,15,0,"(762.0, 1107.0]",6,Atlanta,GA,large_airport,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,ATL,11.15,9.1,13.2
2022,12,16,2022-12-16,AA,"Miami, FL","Baltimore, MD",2022,2027.0,5.0,5.0,22.0,2049.0,2247.0,7.0,2256,2254.0,-2.0,0.0,154.0,147.0,118.0,946.0,4,0.0,0.0,0.0,0.0,0.0,20,0,"(762.0, 1107.0]",4,Miami,FL,large_airport,Miami International Airport,25.7932,-80.290604,MIA,23.15,4.6,12.1
